sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 2d 3h:18m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1526854687 | Bytes Rx: 682996823 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Barajend | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.35 | Public IP: 61.0.124.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:12 IST Sat Jun 20 2020 | Duration: 7h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 993858013 | Bytes Rx: 207397248 | IP Addr: 10.149.235.35 | Public IP: 61.0.124.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:12 IST Sat Jun 20 2020 | Duration: 7h:49m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 993858013 | Bytes Rx: 207397248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181403 | Audit Session ID: 0a95072b2c49b0005eed7040 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181403 | Audit Session ID: 0a95072b2c49b0005eed7040 | Security Group Tag: none | EasyVPN: 0 ||
Username: VaiYeole | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.38 | Public IP: 106.210.231.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:13 IST Sat Jun 20 2020 | Duration: 7h:49m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 605101373 | Bytes Rx: 131076989 | IP Addr: 10.149.235.38 | Public IP: 106.210.231.40 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:41:13 IST Sat Jun 20 2020 | Duration: 7h:49m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 605101373 | Bytes Rx: 131076989 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181404 | Audit Session ID: 0a95072b2c49c0005eed7041 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181404 | Audit Session ID: 0a95072b2c49c0005eed7041 | Security Group Tag: none | EasyVPN: 0 ||
Username: AMundre | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.30 | Public IP: 123.201.194.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:48 IST Sat Jun 20 2020 | Duration: 6h:48m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 223370238 | Bytes Rx: 113013246 | IP Addr: 10.149.235.30 | Public IP: 123.201.194.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:41:48 IST Sat Jun 20 2020 | Duration: 6h:48m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 223370238 | Bytes Rx: 113013246 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181416 | Audit Session ID: 0a95072b2c4a80005eed7e74 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181416 | Audit Session ID: 0a95072b2c4a80005eed7e74 | Security Group Tag: none | EasyVPN: 0 ||
Username: nittoge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.44 | Public IP: 106.210.230.151 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:41:51 IST Sat Jun 20 2020 | Duration: 6h:48m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1528929422 | Bytes Rx: 329913177 | IP Addr: 10.149.235.44 | Public IP: 106.210.230.151 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 08:41:51 IST Sat Jun 20 2020 | Duration: 6h:48m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 1528929422 | Bytes Rx: 329913177 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181417 | Audit Session ID: 0a95072b2c4a90005eed7e77 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181417 | Audit Session ID: 0a95072b2c4a90005eed7e77 | Security Group Tag: none | EasyVPN: 0 ||
Username: rk.sheriff | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.46 | Public IP: 117.193.84.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:23 IST Sat Jun 20 2020 | Duration: 6h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1316231393 | Bytes Rx: 68063534 | IP Addr: 10.149.235.46 | Public IP: 117.193.84.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:43:23 IST Sat Jun 20 2020 | Duration: 6h:46m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 1316231393 | Bytes Rx: 68063534 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181419 | Audit Session ID: 0a95072b2c4ab0005eed7ed3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181419 | Audit Session ID: 0a95072b2c4ab0005eed7ed3 | Security Group Tag: none | EasyVPN: 0 ||
Username: suppu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.117 | Public IP: 1.39.130.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:51 IST Sat Jun 20 2020 | Duration: 6h:39m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 741972573 | Bytes Rx: 204415360 | IP Addr: 10.149.235.117 | Public IP: 1.39.130.29 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:50:51 IST Sat Jun 20 2020 | Duration: 6h:39m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 741972573 | Bytes Rx: 204415360 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181428 | Audit Session ID: 0a95072b2c4b40005eed8093 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181428 | Audit Session ID: 0a95072b2c4b40005eed8093 | Security Group Tag: none | EasyVPN: 0 ||
Username: MBagwan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.120 | Public IP: 103.195.83.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:28 IST Sat Jun 20 2020 | Duration: 6h:36m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1272768406 | Bytes Rx: 214751283 | IP Addr: 10.149.235.120 | Public IP: 103.195.83.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:53:28 IST Sat Jun 20 2020 | Duration: 6h:36m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 1272768406 | Bytes Rx: 214751283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181433 | Audit Session ID: 0a95072b2c4b90005eed8130 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181433 | Audit Session ID: 0a95072b2c4b90005eed8130 | Security Group Tag: none | EasyVPN: 0 ||
Username: sumukher | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.121 | Public IP: 42.106.196.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:02 IST Sat Jun 20 2020 | Duration: 6h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 469576324 | Bytes Rx: 112499129 | IP Addr: 10.149.235.121 | Public IP: 42.106.196.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:54:02 IST Sat Jun 20 2020 | Duration: 6h:36m:15s | Inactivity:  0h:00m:00s | Bytes Tx: 469576324 | Bytes Rx: 112499129 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181434 | Audit Session ID: 0a95072b2c4ba0005eed8152 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181434 | Audit Session ID: 0a95072b2c4ba0005eed8152 | Security Group Tag: none | EasyVPN: 0 ||
Username: chkumari | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.123 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:18 IST Sat Jun 20 2020 | Duration: 6h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 459192201 | Bytes Rx: 383831275 | IP Addr: 10.149.235.123 | Public IP: 110.225.83.205 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:55:18 IST Sat Jun 20 2020 | Duration: 6h:34m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 459192201 | Bytes Rx: 383831275 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181436 | Audit Session ID: 0a95072b2c4bc0005eed819e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181436 | Audit Session ID: 0a95072b2c4bc0005eed819e | Security Group Tag: none | EasyVPN: 0 ||
Username: Phake | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.147 | Public IP: 103.51.93.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:55 IST Sat Jun 20 2020 | Duration: 6h:32m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 377997928 | Bytes Rx: 208834281 | IP Addr: 10.149.234.147 | Public IP: 103.51.93.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:57:55 IST Sat Jun 20 2020 | Duration: 6h:32m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 377997928 | Bytes Rx: 208834281 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181437 | Audit Session ID: 0a95072b2c4bd0005eed823b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181437 | Audit Session ID: 0a95072b2c4bd0005eed823b | Security Group Tag: none | EasyVPN: 0 ||
Username: RChopkar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.148 | Public IP: 117.223.118.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:55 IST Sat Jun 20 2020 | Duration: 6h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 5114533079 | Bytes Rx: 249478177 | IP Addr: 10.149.234.148 | Public IP: 117.223.118.24 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:58:55 IST Sat Jun 20 2020 | Duration: 6h:31m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 5114533079 | Bytes Rx: 249478177 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181438 | Audit Session ID: 0a95072b2c4be0005eed8277 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181438 | Audit Session ID: 0a95072b2c4be0005eed8277 | Security Group Tag: none | EasyVPN: 0 ||
Username: RahKale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.142 | Public IP: 103.51.137.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:03 IST Sat Jun 20 2020 | Duration: 6h:07m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1636293137 | Bytes Rx: 397798091 | IP Addr: 10.149.235.142 | Public IP: 103.51.137.186 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:23:03 IST Sat Jun 20 2020 | Duration: 6h:07m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1636293137 | Bytes Rx: 397798091 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181445 | Audit Session ID: 0a95072b2c4c50005eed881f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181445 | Audit Session ID: 0a95072b2c4c50005eed881f | Security Group Tag: none | EasyVPN: 0 ||
Username: ayogesh | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.51 | Public IP: 157.50.178.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 20 2020 | Duration: 6h:00m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 135393008 | Bytes Rx: 67265181 | IP Addr: 10.149.235.51 | Public IP: 157.50.178.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:29:58 IST Sat Jun 20 2020 | Duration: 6h:00m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 135393008 | Bytes Rx: 67265181 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181450 | Audit Session ID: 0a95072b2c4ca0005eed89be | Security Group Tag: none | EasyVPN: 0 |Session ID: 181450 | Audit Session ID: 0a95072b2c4ca0005eed89be | Security Group Tag: none | EasyVPN: 0 ||
Username: tduraira | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.47 | Public IP: 60.243.0.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Sat Jun 20 2020 | Duration: 5h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 46293656 | Bytes Rx: 16917649 | IP Addr: 10.149.235.47 | Public IP: 60.243.0.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:34:00 IST Sat Jun 20 2020 | Duration: 5h:56m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 46293656 | Bytes Rx: 16917649 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181453 | Audit Session ID: 0a95072b2c4cd0005eed8ab0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181453 | Audit Session ID: 0a95072b2c4cd0005eed8ab0 | Security Group Tag: none | EasyVPN: 0 ||
Username: nivsanka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.140 | Public IP: 106.208.133.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:46 IST Sat Jun 20 2020 | Duration: 5h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 281088824 | Bytes Rx: 742985411 | IP Addr: 10.149.235.140 | Public IP: 106.208.133.190 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:46 IST Sat Jun 20 2020 | Duration: 5h:51m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 281088824 | Bytes Rx: 742985411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181457 | Audit Session ID: 0a95072b2c4d10005eed8bce | Security Group Tag: none | EasyVPN: 0 |Session ID: 181457 | Audit Session ID: 0a95072b2c4d10005eed8bce | Security Group Tag: none | EasyVPN: 0 ||
Username: rduratka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.143 | Public IP: 1.187.54.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:09 IST Sat Jun 20 2020 | Duration: 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1994591358 | Bytes Rx: 199416620 | IP Addr: 10.149.235.143 | Public IP: 1.187.54.119 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:09 IST Sat Jun 20 2020 | Duration: 5h:51m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1994591358 | Bytes Rx: 199416620 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181458 | Audit Session ID: 0a95072b2c4d20005eed8be5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181458 | Audit Session ID: 0a95072b2c4d20005eed8be5 | Security Group Tag: none | EasyVPN: 0 ||
Username: AimanM | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.144 | Public IP: 157.33.186.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:29 IST Sat Jun 20 2020 | Duration: 5h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 264969997 | Bytes Rx: 113110049 | IP Addr: 10.149.235.144 | Public IP: 157.33.186.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:39:29 IST Sat Jun 20 2020 | Duration: 5h:50m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 264969997 | Bytes Rx: 113110049 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181459 | Audit Session ID: 0a95072b2c4d30005eed8bf9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181459 | Audit Session ID: 0a95072b2c4d30005eed8bf9 | Security Group Tag: none | EasyVPN: 0 ||
Username: satramak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.151 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 5h:49m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 634892809 | Bytes Rx: 108466487 | IP Addr: 10.149.235.151 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 5h:49m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 634892809 | Bytes Rx: 108466487 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181467 | Audit Session ID: 0a95072b2c4db0005eed8c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181467 | Audit Session ID: 0a95072b2c4db0005eed8c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: abmanoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.155 | Public IP: 49.207.143.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:59 IST Sat Jun 20 2020 | Duration: 5h:47m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 773895363 | Bytes Rx: 332649402 | IP Addr: 10.149.235.155 | Public IP: 49.207.143.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:59 IST Sat Jun 20 2020 | Duration: 5h:47m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 773895363 | Bytes Rx: 332649402 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181472 | Audit Session ID: 0a95072b2c4e00005eed8ccb | Security Group Tag: none | EasyVPN: 0 |Session ID: 181472 | Audit Session ID: 0a95072b2c4e00005eed8ccb | Security Group Tag: none | EasyVPN: 0 ||
