sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: craghura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 0h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178358057 | Bytes Rx: 53696304 | IP Addr: 10.149.233.117 | Public IP: 223.226.109.131 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:24:39 IST Mon Jun 15 2020 | Duration: 1d 0h:35m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 178358057 | Bytes Rx: 53696304 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 |Session ID: 152229 | Audit Session ID: 0a95072a252a50005ee70d1f | Security Group Tag: none | EasyVPN: 0 ||
Username: sasif | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.217 | Public IP: 106.193.220.250 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:54:30 IST Tue Jun 16 2020 | Duration: 5h:05m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 431417723 | Bytes Rx: 175052597 | IP Addr: 10.149.232.217 | Public IP: 106.193.220.250 | Protocol: AnyConnect-Parent | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none | Login Time: 06:54:30 IST Tue Jun 16 2020 | Duration: 5h:05m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 431417723 | Bytes Rx: 175052597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153963 | Audit Session ID: 0a95072a2596b0005ee81f4e | Security Group Tag: none | EasyVPN: 0 |Session ID: 153963 | Audit Session ID: 0a95072a2596b0005ee81f4e | Security Group Tag: none | EasyVPN: 0 ||
Username: aadikhan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.218 | Public IP: 219.91.250.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:43 IST Tue Jun 16 2020 | Duration: 5h:05m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1110925814 | Bytes Rx: 160863591 | IP Addr: 10.149.232.218 | Public IP: 219.91.250.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:54:43 IST Tue Jun 16 2020 | Duration: 5h:05m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 1110925814 | Bytes Rx: 160863591 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153964 | Audit Session ID: 0a95072a2596c0005ee81f5b | Security Group Tag: none | EasyVPN: 0 |Session ID: 153964 | Audit Session ID: 0a95072a2596c0005ee81f5b | Security Group Tag: none | EasyVPN: 0 ||
Username: poojjaga | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.219 | Public IP: 157.45.148.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:34 IST Tue Jun 16 2020 | Duration: 5h:02m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 543589418 | Bytes Rx: 149117348 | IP Addr: 10.149.232.219 | Public IP: 157.45.148.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:34 IST Tue Jun 16 2020 | Duration: 5h:02m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 543589418 | Bytes Rx: 149117348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153967 | Audit Session ID: 0a95072a2596f0005ee82006 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153967 | Audit Session ID: 0a95072a2596f0005ee82006 | Security Group Tag: none | EasyVPN: 0 ||
Username: RohitNK | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.220 | Public IP: 103.144.115.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:44 IST Tue Jun 16 2020 | Duration: 5h:02m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 498295432 | Bytes Rx: 98988829 | IP Addr: 10.149.232.220 | Public IP: 103.144.115.128 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:44 IST Tue Jun 16 2020 | Duration: 5h:02m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 498295432 | Bytes Rx: 98988829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153968 | Audit Session ID: 0a95072a259700005ee82010 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153968 | Audit Session ID: 0a95072a259700005ee82010 | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivaa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: GSMC5 | IP Addr: 10.149.248.101 | Public IP: 157.46.61.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:19 IST Tue Jun 16 2020 | Duration: 4h:34m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 413073270 | Bytes Rx: 192349956 | IP Addr: 10.149.248.101 | Public IP: 157.46.61.217 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:26:19 IST Tue Jun 16 2020 | Duration: 4h:34m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 413073270 | Bytes Rx: 192349956 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153976 | Audit Session ID: 0a95072a259780005ee826c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153976 | Audit Session ID: 0a95072a259780005ee826c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: hemdutta | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.251 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:13 IST Tue Jun 16 2020 | Duration: 4h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 176591004 | Bytes Rx: 164719182 | IP Addr: 10.149.232.251 | Public IP: 106.200.150.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:29:13 IST Tue Jun 16 2020 | Duration: 4h:31m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 176591004 | Bytes Rx: 164719182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153981 | Audit Session ID: 0a95072a2597d0005ee82771 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153981 | Audit Session ID: 0a95072a2597d0005ee82771 | Security Group Tag: none | EasyVPN: 0 ||
Username: BGanesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.252 | Public IP: 182.65.91.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:40 IST Tue Jun 16 2020 | Duration: 4h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 148893150 | Bytes Rx: 20628951 | IP Addr: 10.149.232.252 | Public IP: 182.65.91.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:40 IST Tue Jun 16 2020 | Duration: 4h:26m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 148893150 | Bytes Rx: 20628951 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153982 | Audit Session ID: 0a95072a2597e0005ee8287c | Security Group Tag: none | EasyVPN: 0 |Session ID: 153982 | Audit Session ID: 0a95072a2597e0005ee8287c | Security Group Tag: none | EasyVPN: 0 ||
Username: srinivas.p | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.3 | Public IP: 171.60.213.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:14 IST Tue Jun 16 2020 | Duration: 4h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 644804526 | Bytes Rx: 180406493 | IP Addr: 10.149.233.3 | Public IP: 171.60.213.232 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:14 IST Tue Jun 16 2020 | Duration: 4h:12m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 644804526 | Bytes Rx: 180406493 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153987 | Audit Session ID: 0a95072a259830005ee82be6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153987 | Audit Session ID: 0a95072a259830005ee82be6 | Security Group Tag: none | EasyVPN: 0 ||
Username: priyalag | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.6 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:42 IST Tue Jun 16 2020 | Duration: 4h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 67534693 | Bytes Rx: 45156802 | IP Addr: 10.149.233.6 | Public IP: 103.231.216.134 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:42 IST Tue Jun 16 2020 | Duration: 4h:10m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 67534693 | Bytes Rx: 45156802 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153992 | Audit Session ID: 0a95072a259880005ee82c3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 153992 | Audit Session ID: 0a95072a259880005ee82c3e | Security Group Tag: none | EasyVPN: 0 ||
Username: Ntejeswa | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.7 | Public IP: 49.37.10.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:51 IST Tue Jun 16 2020 | Duration: 4h:10m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 36030996 | Bytes Rx: 15629366 | IP Addr: 10.149.233.7 | Public IP: 49.37.10.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:49:51 IST Tue Jun 16 2020 | Duration: 4h:10m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 36030996 | Bytes Rx: 15629366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153993 | Audit Session ID: 0a95072a259890005ee82c47 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153993 | Audit Session ID: 0a95072a259890005ee82c47 | Security Group Tag: none | EasyVPN: 0 ||
Username: waitham | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 4h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 389489510 | Bytes Rx: 100402127 | IP Addr: 10.149.232.199 | Public IP: 180.129.45.14 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:08 IST Tue Jun 16 2020 | Duration: 4h:04m:17s | Inactivity:  0h:00m:00s | Bytes Tx: 389489510 | Bytes Rx: 100402127 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153997 | Audit Session ID: 0a95072a2598d0005ee82dc0 | Security Group Tag: none | EasyVPN: 0 ||
Username: sponnura | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.2 | Public IP: 49.207.139.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:48 IST Tue Jun 16 2020 | Duration: 4h:01m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 2792588621 | Bytes Rx: 4726578505 | IP Addr: 10.149.233.2 | Public IP: 49.207.139.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:48 IST Tue Jun 16 2020 | Duration: 4h:01m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 2792588621 | Bytes Rx: 4726578505 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 153999 | Audit Session ID: 0a95072a2598f0005ee82e60 | Security Group Tag: none | EasyVPN: 0 |Session ID: 153999 | Audit Session ID: 0a95072a2598f0005ee82e60 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinchama | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.1 | Public IP: 183.82.153.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:15 IST Tue Jun 16 2020 | Duration: 4h:01m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 188980772 | Bytes Rx: 39764632 | IP Addr: 10.149.233.1 | Public IP: 183.82.153.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:59:15 IST Tue Jun 16 2020 | Duration: 4h:01m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 188980772 | Bytes Rx: 39764632 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154000 | Audit Session ID: 0a95072a259900005ee82e7b | Security Group Tag: none | EasyVPN: 0 |Session ID: 154000 | Audit Session ID: 0a95072a259900005ee82e7b | Security Group Tag: none | EasyVPN: 0 ||
Username: kirgiri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.10 | Public IP: 182.65.62.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:28 IST Tue Jun 16 2020 | Duration: 3h:59m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 268493655 | Bytes Rx: 140189242 | IP Addr: 10.149.233.10 | Public IP: 182.65.62.224 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:28 IST Tue Jun 16 2020 | Duration: 3h:59m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 268493655 | Bytes Rx: 140189242 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154002 | Audit Session ID: 0a95072a259920005ee82ec4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154002 | Audit Session ID: 0a95072a259920005ee82ec4 | Security Group Tag: none | EasyVPN: 0 ||
Username: absamuel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.13 | Public IP: 122.164.139.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:30 IST Tue Jun 16 2020 | Duration: 3h:57m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 132449060 | Bytes Rx: 139903231 | IP Addr: 10.149.233.13 | Public IP: 122.164.139.159 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:30 IST Tue Jun 16 2020 | Duration: 3h:57m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 132449060 | Bytes Rx: 139903231 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154005 | Audit Session ID: 0a95072a259950005ee82f3e | Security Group Tag: none | EasyVPN: 0 |Session ID: 154005 | Audit Session ID: 0a95072a259950005ee82f3e | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvinoth | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.14 | Public IP: 157.50.149.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:59 IST Tue Jun 16 2020 | Duration: 3h:56m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 413472985 | Bytes Rx: 35407964 | IP Addr: 10.149.233.14 | Public IP: 157.50.149.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:59 IST Tue Jun 16 2020 | Duration: 3h:56m:26s | Inactivity:  0h:00m:00s | Bytes Tx: 413472985 | Bytes Rx: 35407964 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154008 | Audit Session ID: 0a95072a259980005ee82f97 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154008 | Audit Session ID: 0a95072a259980005ee82f97 | Security Group Tag: none | EasyVPN: 0 ||
Username: aishwary | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.17 | Public IP: 171.60.202.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:36 IST Tue Jun 16 2020 | Duration: 3h:55m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 96542149 | Bytes Rx: 41616248 | IP Addr: 10.149.233.17 | Public IP: 171.60.202.143 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:04:36 IST Tue Jun 16 2020 | Duration: 3h:55m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 96542149 | Bytes Rx: 41616248 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154012 | Audit Session ID: 0a95072a2599c0005ee82fbc | Security Group Tag: none | EasyVPN: 0 |Session ID: 154012 | Audit Session ID: 0a95072a2599c0005ee82fbc | Security Group Tag: none | EasyVPN: 0 ||
Username: slourdhu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.21 | Public IP: 112.133.236.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:22 IST Tue Jun 16 2020 | Duration: 3h:55m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 166365510 | Bytes Rx: 46729921 | IP Addr: 10.149.233.21 | Public IP: 112.133.236.115 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:22 IST Tue Jun 16 2020 | Duration: 3h:55m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 166365510 | Bytes Rx: 46729921 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154016 | Audit Session ID: 0a95072a259a00005ee82fea | Security Group Tag: none | EasyVPN: 0 |Session ID: 154016 | Audit Session ID: 0a95072a259a00005ee82fea | Security Group Tag: none | EasyVPN: 0 ||
Username: ckurjeka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.22 | Public IP: 183.83.147.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:31 IST Tue Jun 16 2020 | Duration: 3h:54m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 373173591 | Bytes Rx: 294667272 | IP Addr: 10.149.233.22 | Public IP: 183.83.147.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:31 IST Tue Jun 16 2020 | Duration: 3h:54m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 373173591 | Bytes Rx: 294667272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154017 | Audit Session ID: 0a95072a259a10005ee82ff3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154017 | Audit Session ID: 0a95072a259a10005ee82ff3 | Security Group Tag: none | EasyVPN: 0 ||
Username: SGugulot | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.34 | Public IP: 106.208.109.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:25 IST Tue Jun 16 2020 | Duration: 3h:48m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 193851597 | Bytes Rx: 73882695 | IP Addr: 10.149.233.34 | Public IP: 106.208.109.60 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:12:25 IST Tue Jun 16 2020 | Duration: 3h:48m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 193851597 | Bytes Rx: 73882695 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 154019 | Audit Session ID: 0a95072a259a30005ee83191 | Security Group Tag: none | EasyVPN: 0 |Session ID: 154019 | Audit Session ID: 0a95072a259a30005ee83191 | Security Group Tag: none | EasyVPN: 0 ||
