sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sjyothi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 23h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3550441910 | Bytes Rx: 1498700414 | IP Addr: 10.150.238.5 | Public IP: 203.199.209.120 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 10:41:24 IST Mon Mar 16 2020 | Duration: 74d 23h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3550441910 | Bytes Rx: 1498700414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 3362 | Audit Session ID: 0a96cf6a00d220005e6f0a7c | Security Group Tag: none | EasyVPN: 0 ||
Username: virendra.sharma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.84 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:43:39 IST Sat May 30 2020 | Duration: 9h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 267075968 | Bytes Rx: 158630674 | IP Addr: 10.150.239.84 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:43:39 IST Sat May 30 2020 | Duration: 9h:46m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 267075968 | Bytes Rx: 158630674 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239636 | Audit Session ID: 0a96cf6a3a8140005ed15ee3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239636 | Audit Session ID: 0a96cf6a3a8140005ed15ee3 | Security Group Tag: none | EasyVPN: 0 ||
Username: Shrishin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.178 | Public IP: 157.33.128.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:11 IST Sat May 30 2020 | Duration: 4h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 258399212 | Bytes Rx: 64075944 | IP Addr: 10.150.239.178 | Public IP: 157.33.128.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:11 IST Sat May 30 2020 | Duration: 4h:34m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 258399212 | Bytes Rx: 64075944 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239720 | Audit Session ID: 0a96cf6a3a8680005ed1a823 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239720 | Audit Session ID: 0a96cf6a3a8680005ed1a823 | Security Group Tag: none | EasyVPN: 0 ||
Username: PRIKHADE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.179 | Public IP: 157.33.150.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:28 IST Sat May 30 2020 | Duration: 4h:31m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 532502737 | Bytes Rx: 87472019 | IP Addr: 10.150.239.179 | Public IP: 157.33.150.125 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:58:28 IST Sat May 30 2020 | Duration: 4h:31m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 532502737 | Bytes Rx: 87472019 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239721 | Audit Session ID: 0a96cf6a3a8690005ed1a8ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 239721 | Audit Session ID: 0a96cf6a3a8690005ed1a8ac | Security Group Tag: none | EasyVPN: 0 ||
Username: AGarai | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.182 | Public IP: 106.193.251.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:17:44 IST Sat May 30 2020 | Duration: 4h:12m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 517195468 | Bytes Rx: 111198461 | IP Addr: 10.150.239.182 | Public IP: 106.193.251.46 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:17:44 IST Sat May 30 2020 | Duration: 4h:12m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 517195468 | Bytes Rx: 111198461 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239725 | Audit Session ID: 0a96cf6a3a86d0005ed1ad30 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239725 | Audit Session ID: 0a96cf6a3a86d0005ed1ad30 | Security Group Tag: none | EasyVPN: 0 ||
Username: CKadekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.184 | Public IP: 43.242.229.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:18:16 IST Sat May 30 2020 | Duration: 4h:11m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 4452676033 | Bytes Rx: 527779638 | IP Addr: 10.150.239.184 | Public IP: 43.242.229.182 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:18:16 IST Sat May 30 2020 | Duration: 4h:11m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 4452676033 | Bytes Rx: 527779638 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239726 | Audit Session ID: 0a96cf6a3a86e0005ed1ad50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239726 | Audit Session ID: 0a96cf6a3a86e0005ed1ad50 | Security Group Tag: none | EasyVPN: 0 ||
Username: anurbhad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.186 | Public IP: 103.252.52.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:20:37 IST Sat May 30 2020 | Duration: 4h:09m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 321721243 | Bytes Rx: 56453940 | IP Addr: 10.150.239.186 | Public IP: 103.252.52.179 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:20:37 IST Sat May 30 2020 | Duration: 4h:09m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 321721243 | Bytes Rx: 56453940 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239728 | Audit Session ID: 0a96cf6a3a8700005ed1addd | Security Group Tag: none | EasyVPN: 0 |Session ID: 239728 | Audit Session ID: 0a96cf6a3a8700005ed1addd | Security Group Tag: none | EasyVPN: 0 ||
Username: pradeep.mahale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.40 | Public IP: 116.75.1.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:35 IST Sat May 30 2020 | Duration: 4h:00m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 308814597 | Bytes Rx: 109286574 | IP Addr: 10.150.239.40 | Public IP: 116.75.1.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:29:35 IST Sat May 30 2020 | Duration: 4h:00m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 308814597 | Bytes Rx: 109286574 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239734 | Audit Session ID: 0a96cf6a3a8760005ed1aff7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239734 | Audit Session ID: 0a96cf6a3a8760005ed1aff7 | Security Group Tag: none | EasyVPN: 0 ||
Username: aksjoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.41 | Public IP: 103.132.150.12 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:30:19 IST Sat May 30 2020 | Duration: 3h:59m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 68598225 | Bytes Rx: 32045794 | IP Addr: 10.150.239.41 | Public IP: 103.132.150.12 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 06:30:19 IST Sat May 30 2020 | Duration: 3h:59m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 68598225 | Bytes Rx: 32045794 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239735 | Audit Session ID: 0a96cf6a3a8770005ed1b023 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239735 | Audit Session ID: 0a96cf6a3a8770005ed1b023 | Security Group Tag: none | EasyVPN: 0 ||
Username: svitekar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.170 | Public IP: 49.35.124.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:02 IST Sat May 30 2020 | Duration: 3h:49m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 115313303 | Bytes Rx: 65390329 | IP Addr: 10.150.239.170 | Public IP: 49.35.124.108 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:02 IST Sat May 30 2020 | Duration: 3h:49m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 115313303 | Bytes Rx: 65390329 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239736 | Audit Session ID: 0a96cf6a3a8780005ed1b2a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239736 | Audit Session ID: 0a96cf6a3a8780005ed1b2a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SauKadam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 106.210.253.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:05 IST Sat May 30 2020 | Duration: 3h:49m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 254908803 | Bytes Rx: 85794454 | IP Addr: 10.150.239.189 | Public IP: 106.210.253.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:05 IST Sat May 30 2020 | Duration: 3h:49m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 254908803 | Bytes Rx: 85794454 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239737 | Audit Session ID: 0a96cf6a3a8790005ed1b2a9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239737 | Audit Session ID: 0a96cf6a3a8790005ed1b2a9 | Security Group Tag: none | EasyVPN: 0 ||
Username: kmanik | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.190 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:31 IST Sat May 30 2020 | Duration: 3h:45m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 315162093 | Bytes Rx: 73239241 | IP Addr: 10.150.238.190 | Public IP: 103.97.104.111 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:31 IST Sat May 30 2020 | Duration: 3h:45m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 315162093 | Bytes Rx: 73239241 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239738 | Audit Session ID: 0a96cf6a3a87a0005ed1b377 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239738 | Audit Session ID: 0a96cf6a3a87a0005ed1b377 | Security Group Tag: none | EasyVPN: 0 ||
Username: SarWanve | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.191 | Public IP: 157.47.43.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:33 IST Sat May 30 2020 | Duration: 3h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 413430600 | Bytes Rx: 138045729 | IP Addr: 10.150.238.191 | Public IP: 157.47.43.168 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:44:33 IST Sat May 30 2020 | Duration: 3h:45m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 413430600 | Bytes Rx: 138045729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239739 | Audit Session ID: 0a96cf6a3a87b0005ed1b379 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239739 | Audit Session ID: 0a96cf6a3a87b0005ed1b379 | Security Group Tag: none | EasyVPN: 0 ||
Username: prbachha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.192 | Public IP: 157.33.188.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:30 IST Sat May 30 2020 | Duration: 3h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 99326766 | Bytes Rx: 25422597 | IP Addr: 10.150.239.192 | Public IP: 157.33.188.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:30 IST Sat May 30 2020 | Duration: 3h:40m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 99326766 | Bytes Rx: 25422597 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239740 | Audit Session ID: 0a96cf6a3a87c0005ed1b4a2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239740 | Audit Session ID: 0a96cf6a3a87c0005ed1b4a2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sasyed | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.194 | Public IP: 1.22.98.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:41 IST Sat May 30 2020 | Duration: 3h:40m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 96016277 | Bytes Rx: 50139243 | IP Addr: 10.150.239.194 | Public IP: 1.22.98.211 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:41 IST Sat May 30 2020 | Duration: 3h:40m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 96016277 | Bytes Rx: 50139243 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239741 | Audit Session ID: 0a96cf6a3a87d0005ed1b4ad | Security Group Tag: none | EasyVPN: 0 |Session ID: 239741 | Audit Session ID: 0a96cf6a3a87d0005ed1b4ad | Security Group Tag: none | EasyVPN: 0 ||
Username: pripu | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.190 | Public IP: 157.33.147.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:25 IST Sat May 30 2020 | Duration: 3h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 152623814 | Bytes Rx: 149322208 | IP Addr: 10.150.239.190 | Public IP: 157.33.147.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:25 IST Sat May 30 2020 | Duration: 3h:39m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 152623814 | Bytes Rx: 149322208 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239745 | Audit Session ID: 0a96cf6a3a8810005ed1b4d9 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239745 | Audit Session ID: 0a96cf6a3a8810005ed1b4d9 | Security Group Tag: none | EasyVPN: 0 ||
Username: KetanI | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.196 | Public IP: 49.35.43.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Sat May 30 2020 | Duration: 3h:38m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 403774261 | Bytes Rx: 54605494 | IP Addr: 10.150.239.196 | Public IP: 49.35.43.163 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:34 IST Sat May 30 2020 | Duration: 3h:38m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 403774261 | Bytes Rx: 54605494 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239748 | Audit Session ID: 0a96cf6a3a8840005ed1b51e | Security Group Tag: none | EasyVPN: 0 |Session ID: 239748 | Audit Session ID: 0a96cf6a3a8840005ed1b51e | Security Group Tag: none | EasyVPN: 0 ||
Username: KaDahake | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.197 | Public IP: 157.33.154.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:39 IST Sat May 30 2020 | Duration: 3h:38m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 633557254 | Bytes Rx: 106868833 | IP Addr: 10.150.239.197 | Public IP: 157.33.154.229 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:39 IST Sat May 30 2020 | Duration: 3h:38m:35s | Inactivity:  0h:00m:00s | Bytes Tx: 633557254 | Bytes Rx: 106868833 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239749 | Audit Session ID: 0a96cf6a3a8850005ed1b523 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239749 | Audit Session ID: 0a96cf6a3a8850005ed1b523 | Security Group Tag: none | EasyVPN: 0 ||
Username: Sraichur | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.199 | Public IP: 49.35.110.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:07 IST Sat May 30 2020 | Duration: 3h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 101357565 | Bytes Rx: 62945889 | IP Addr: 10.150.239.199 | Public IP: 49.35.110.126 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:07 IST Sat May 30 2020 | Duration: 3h:38m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 101357565 | Bytes Rx: 62945889 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239752 | Audit Session ID: 0a96cf6a3a8880005ed1b53f | Security Group Tag: none | EasyVPN: 0 |Session ID: 239752 | Audit Session ID: 0a96cf6a3a8880005ed1b53f | Security Group Tag: none | EasyVPN: 0 ||
Username: piyuspat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.201 | Public IP: 103.249.243.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:49 IST Sat May 30 2020 | Duration: 3h:37m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 229784584 | Bytes Rx: 71196106 | IP Addr: 10.150.239.201 | Public IP: 103.249.243.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:49 IST Sat May 30 2020 | Duration: 3h:37m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 229784584 | Bytes Rx: 71196106 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239760 | Audit Session ID: 0a96cf6a3a8900005ed1b569 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239760 | Audit Session ID: 0a96cf6a3a8900005ed1b569 | Security Group Tag: none | EasyVPN: 0 ||
Username: NilePat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.202 | Public IP: 157.33.144.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:02 IST Sat May 30 2020 | Duration: 3h:37m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 979496909 | Bytes Rx: 152359325 | IP Addr: 10.150.239.202 | Public IP: 157.33.144.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:02 IST Sat May 30 2020 | Duration: 3h:37m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 979496909 | Bytes Rx: 152359325 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 239762 | Audit Session ID: 0a96cf6a3a8920005ed1b576 | Security Group Tag: none | EasyVPN: 0 |Session ID: 239762 | Audit Session ID: 0a96cf6a3a8920005ed1b576 | Security Group Tag: none | EasyVPN: 0 ||
