sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 12h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 5852997011 | Bytes Rx: 1195295993 | IP Addr: 10.150.237.58 | Public IP: 182.57.231.123 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:14:44 IST Tue Jun 23 2020 | Duration: 2d 12h:47m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 5852997011 | Bytes Rx: 1195295993 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 |Session ID: 54783 | Audit Session ID: 0a96cf690d5ff0005ef2317c | Security Group Tag: none | EasyVPN: 0 ||
Username: ArunPawa | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.188 | Public IP: 103.249.89.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:13 IST Fri Jun 26 2020 | Duration: 5h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 364043672 | Bytes Rx: 46654740 | IP Addr: 10.150.237.188 | Public IP: 103.249.89.43 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:00:13 IST Fri Jun 26 2020 | Duration: 5h:02m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 364043672 | Bytes Rx: 46654740 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 62969 | Audit Session ID: 0a96cf690f5f90005ef54195 | Security Group Tag: none | EasyVPN: 0 |Session ID: 62969 | Audit Session ID: 0a96cf690f5f90005ef54195 | Security Group Tag: none | EasyVPN: 0 ||
Username: kumsumit | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.193 | Public IP: 47.8.18.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:15:40 IST Fri Jun 26 2020 | Duration: 4h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 121766935 | Bytes Rx: 34339653 | IP Addr: 10.150.237.193 | Public IP: 47.8.18.31 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:15:40 IST Fri Jun 26 2020 | Duration: 4h:46m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 121766935 | Bytes Rx: 34339653 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 62980 | Audit Session ID: 0a96cf690f6040005ef54534 | Security Group Tag: none | EasyVPN: 0 |Session ID: 62980 | Audit Session ID: 0a96cf690f6040005ef54534 | Security Group Tag: none | EasyVPN: 0 ||
Username: karparde | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.197 | Public IP: 106.193.227.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:17 IST Fri Jun 26 2020 | Duration: 4h:43m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 245703181 | Bytes Rx: 68062541 | IP Addr: 10.150.237.197 | Public IP: 106.193.227.207 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:19:17 IST Fri Jun 26 2020 | Duration: 4h:43m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 245703181 | Bytes Rx: 68062541 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 62985 | Audit Session ID: 0a96cf690f6090005ef5460d | Security Group Tag: none | EasyVPN: 0 |Session ID: 62985 | Audit Session ID: 0a96cf690f6090005ef5460d | Security Group Tag: none | EasyVPN: 0 ||
Username: prlandge | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.42 | Public IP: 106.210.255.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:24:36 IST Fri Jun 26 2020 | Duration: 4h:37m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 232685202 | Bytes Rx: 53544914 | IP Addr: 10.150.237.42 | Public IP: 106.210.255.169 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:24:36 IST Fri Jun 26 2020 | Duration: 4h:37m:59s | Inactivity:  0h:00m:00s | Bytes Tx: 232685202 | Bytes Rx: 53544914 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 62990 | Audit Session ID: 0a96cf690f60e0005ef5474c | Security Group Tag: none | EasyVPN: 0 |Session ID: 62990 | Audit Session ID: 0a96cf690f60e0005ef5474c | Security Group Tag: none | EasyVPN: 0 ||
Username: pkasle | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.203 | Public IP: 106.210.217.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:27:02 IST Fri Jun 26 2020 | Duration: 4h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 351291076 | Bytes Rx: 77288447 | IP Addr: 10.150.236.203 | Public IP: 106.210.217.253 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:27:02 IST Fri Jun 26 2020 | Duration: 4h:35m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 351291076 | Bytes Rx: 77288447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 62991 | Audit Session ID: 0a96cf690f60f0005ef547de | Security Group Tag: none | EasyVPN: 0 |Session ID: 62991 | Audit Session ID: 0a96cf690f60f0005ef547de | Security Group Tag: none | EasyVPN: 0 ||
Username: AtulP | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.237.214 | Public IP: 49.35.120.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:40 IST Fri Jun 26 2020 | Duration: 4h:28m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 770778665 | Bytes Rx: 170653258 | IP Addr: 10.150.237.214 | Public IP: 49.35.120.17 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:33:40 IST Fri Jun 26 2020 | Duration: 4h:28m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 770778665 | Bytes Rx: 170653258 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63004 | Audit Session ID: 0a96cf690f61c0005ef5496c | Security Group Tag: none | EasyVPN: 0 |Session ID: 63004 | Audit Session ID: 0a96cf690f61c0005ef5496c | Security Group Tag: none | EasyVPN: 0 ||
Username: MuruKupp | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.200 | Public IP: 117.222.169.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:15 IST Fri Jun 26 2020 | Duration: 4h:26m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 448378439 | Bytes Rx: 131306506 | IP Addr: 10.150.237.200 | Public IP: 117.222.169.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:36:15 IST Fri Jun 26 2020 | Duration: 4h:26m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 448378439 | Bytes Rx: 131306506 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63010 | Audit Session ID: 0a96cf690f6220005ef54a07 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63010 | Audit Session ID: 0a96cf690f6220005ef54a07 | Security Group Tag: none | EasyVPN: 0 ||
Username: swsukale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.201 | Public IP: 49.35.95.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:24 IST Fri Jun 26 2020 | Duration: 4h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1941775986 | Bytes Rx: 271716781 | IP Addr: 10.150.237.201 | Public IP: 49.35.95.156 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:37:24 IST Fri Jun 26 2020 | Duration: 4h:25m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 1941775986 | Bytes Rx: 271716781 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63011 | Audit Session ID: 0a96cf690f6230005ef54a4c | Security Group Tag: none | EasyVPN: 0 |Session ID: 63011 | Audit Session ID: 0a96cf690f6230005ef54a4c | Security Group Tag: none | EasyVPN: 0 ||
Username: apayadav | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.202 | Public IP: 103.141.116.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:03 IST Fri Jun 26 2020 | Duration: 4h:24m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 181687383 | Bytes Rx: 89192437 | IP Addr: 10.150.237.202 | Public IP: 103.141.116.103 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:38:03 IST Fri Jun 26 2020 | Duration: 4h:24m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 181687383 | Bytes Rx: 89192437 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63015 | Audit Session ID: 0a96cf690f6270005ef54a73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63015 | Audit Session ID: 0a96cf690f6270005ef54a73 | Security Group Tag: none | EasyVPN: 0 ||
Username: Pareshnath.swain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.205 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:14 IST Fri Jun 26 2020 | Duration: 4h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 206735928 | Bytes Rx: 63556583 | IP Addr: 10.150.237.205 | Public IP: 175.101.9.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:14 IST Fri Jun 26 2020 | Duration: 4h:21m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 206735928 | Bytes Rx: 63556583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63018 | Audit Session ID: 0a96cf690f62a0005ef54b32 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63018 | Audit Session ID: 0a96cf690f62a0005ef54b32 | Security Group Tag: none | EasyVPN: 0 ||
Username: kgorival | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.236.49 | Public IP: 49.35.200.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:11 IST Fri Jun 26 2020 | Duration: 4h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 239895913 | Bytes Rx: 66510932 | IP Addr: 10.150.236.49 | Public IP: 49.35.200.184 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:49:11 IST Fri Jun 26 2020 | Duration: 4h:13m:24s | Inactivity:  0h:00m:00s | Bytes Tx: 239895913 | Bytes Rx: 66510932 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63024 | Audit Session ID: 0a96cf690f6300005ef54d0f | Security Group Tag: none | EasyVPN: 0 |Session ID: 63024 | Audit Session ID: 0a96cf690f6300005ef54d0f | Security Group Tag: none | EasyVPN: 0 ||
Username: prgadade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.50 | Public IP: 49.35.51.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:08 IST Fri Jun 26 2020 | Duration: 4h:12m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 253632749 | Bytes Rx: 28734210 | IP Addr: 10.150.236.50 | Public IP: 49.35.51.85 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:08 IST Fri Jun 26 2020 | Duration: 4h:12m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 253632749 | Bytes Rx: 28734210 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63025 | Audit Session ID: 0a96cf690f6310005ef54d48 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63025 | Audit Session ID: 0a96cf690f6310005ef54d48 | Security Group Tag: none | EasyVPN: 0 ||
Username: IDhokale | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.51 | Public IP: 106.193.204.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:13 IST Fri Jun 26 2020 | Duration: 4h:12m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 82242796 | Bytes Rx: 39986838 | IP Addr: 10.150.236.51 | Public IP: 106.193.204.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:13 IST Fri Jun 26 2020 | Duration: 4h:12m:22s | Inactivity:  0h:00m:00s | Bytes Tx: 82242796 | Bytes Rx: 39986838 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63026 | Audit Session ID: 0a96cf690f6320005ef54d4d | Security Group Tag: none | EasyVPN: 0 |Session ID: 63026 | Audit Session ID: 0a96cf690f6320005ef54d4d | Security Group Tag: none | EasyVPN: 0 ||
Username: monalade | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.236.245 | Public IP: 106.193.225.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:34 IST Fri Jun 26 2020 | Duration: 4h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 159844393 | Bytes Rx: 61666974 | IP Addr: 10.150.236.245 | Public IP: 106.193.225.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:34 IST Fri Jun 26 2020 | Duration: 4h:12m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 159844393 | Bytes Rx: 61666974 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63028 | Audit Session ID: 0a96cf690f6340005ef54d62 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63028 | Audit Session ID: 0a96cf690f6340005ef54d62 | Security Group Tag: none | EasyVPN: 0 ||
Username: PranPati | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC8 | IP Addr: 10.150.245.17 | Public IP: 157.33.157.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:59 IST Fri Jun 26 2020 | Duration: 4h:09m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 453307310 | Bytes Rx: 216052983 | IP Addr: 10.150.245.17 | Public IP: 157.33.157.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:52:59 IST Fri Jun 26 2020 | Duration: 4h:09m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 453307310 | Bytes Rx: 216052983 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63029 | Audit Session ID: 0a96cf690f6350005ef54df3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63029 | Audit Session ID: 0a96cf690f6350005ef54df3 | Security Group Tag: none | EasyVPN: 0 ||
Username: pusortee | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TSC17 | IP Addr: 10.150.245.26 | Public IP: 49.35.4.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:53 IST Fri Jun 26 2020 | Duration: 4h:08m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 235043589 | Bytes Rx: 200694011 | IP Addr: 10.150.245.26 | Public IP: 49.35.4.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:53 IST Fri Jun 26 2020 | Duration: 4h:08m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 235043589 | Bytes Rx: 200694011 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63031 | Audit Session ID: 0a96cf690f6370005ef54e29 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63031 | Audit Session ID: 0a96cf690f6370005ef54e29 | Security Group Tag: none | EasyVPN: 0 ||
Username: cholkar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.216 | Public IP: 103.57.143.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:28 IST Fri Jun 26 2020 | Duration: 4h:07m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2150954841 | Bytes Rx: 141000272 | IP Addr: 10.150.237.216 | Public IP: 103.57.143.165 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:28 IST Fri Jun 26 2020 | Duration: 4h:07m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 2150954841 | Bytes Rx: 141000272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63033 | Audit Session ID: 0a96cf690f6390005ef54e88 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63033 | Audit Session ID: 0a96cf690f6390005ef54e88 | Security Group Tag: none | EasyVPN: 0 ||
Username: nikitasi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.217 | Public IP: 49.36.135.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:29 IST Fri Jun 26 2020 | Duration: 4h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 131836944 | Bytes Rx: 80543307 | IP Addr: 10.150.237.217 | Public IP: 49.36.135.104 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:29 IST Fri Jun 26 2020 | Duration: 4h:07m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 131836944 | Bytes Rx: 80543307 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63034 | Audit Session ID: 0a96cf690f63a0005ef54e89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 63034 | Audit Session ID: 0a96cf690f63a0005ef54e89 | Security Group Tag: none | EasyVPN: 0 ||
Username: Vinitku | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.237.218 | Public IP: 42.108.3.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:32 IST Fri Jun 26 2020 | Duration: 4h:07m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 617553287 | Bytes Rx: 58049972 | IP Addr: 10.150.237.218 | Public IP: 42.108.3.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:55:32 IST Fri Jun 26 2020 | Duration: 4h:07m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 617553287 | Bytes Rx: 58049972 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 63035 | Audit Session ID: 0a96cf690f63b0005ef54e8c | Security Group Tag: none | EasyVPN: 0 |Session ID: 63035 | Audit Session ID: 0a96cf690f63b0005ef54e8c | Security Group Tag: none | EasyVPN: 0 ||
