sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: vinaysh | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 2h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16064333063 | Bytes Rx: 19846211023 | IP Addr: 10.145.232.55 | Public IP: 90.206.102.200 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:11:49 UTC Fri May 22 2020 | Duration: 14d 2h:25m:07s | Inactivity:  0h:00m:00s | Bytes Tx: 16064333063 | Bytes Rx: 19846211023 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 |Session ID: 75326 | Audit Session ID: 0a9107281263e0005ec77b35 | Security Group Tag: none | EasyVPN: 0 ||
Username: pvalk | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.83 | Public IP: 95.96.253.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:03 UTC Fri Jun 5 2020 | Duration: 1h:53m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31144688 | Bytes Rx: 31995522 | IP Addr: 10.145.233.83 | Public IP: 95.96.253.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:43:03 UTC Fri Jun 5 2020 | Duration: 1h:53m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 31144688 | Bytes Rx: 31995522 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80297 | Audit Session ID: 0a910728139a90005ed9f787 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80297 | Audit Session ID: 0a910728139a90005ed9f787 | Security Group Tag: none | EasyVPN: 0 ||
Username: ashenoy | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.55 | Public IP: 42.106.218.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:17 UTC Fri Jun 5 2020 | Duration: 1h:52m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 37552832 | Bytes Rx: 19426822 | IP Addr: 10.145.233.55 | Public IP: 42.106.218.222 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:44:17 UTC Fri Jun 5 2020 | Duration: 1h:52m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 37552832 | Bytes Rx: 19426822 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80298 | Audit Session ID: 0a910728139aa0005ed9f7d1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80298 | Audit Session ID: 0a910728139aa0005ed9f7d1 | Security Group Tag: none | EasyVPN: 0 ||
Username: robwhite | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.138 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:09 UTC Fri Jun 5 2020 | Duration: 1h:51m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 170323136 | Bytes Rx: 88848937 | IP Addr: 10.145.233.138 | Public IP: 146.90.126.42 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:45:09 UTC Fri Jun 5 2020 | Duration: 1h:51m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 170323136 | Bytes Rx: 88848937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80299 | Audit Session ID: 0a910728139ab0005ed9f805 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80299 | Audit Session ID: 0a910728139ab0005ed9f805 | Security Group Tag: none | EasyVPN: 0 ||
Username: NMOUACI | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.63 | Public IP: 85.169.54.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:28 UTC Fri Jun 5 2020 | Duration: 1h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 195953898 | Bytes Rx: 64388729 | IP Addr: 10.145.233.63 | Public IP: 85.169.54.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:46:28 UTC Fri Jun 5 2020 | Duration: 1h:50m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 195953898 | Bytes Rx: 64388729 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80300 | Audit Session ID: 0a910728139ac0005ed9f854 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80300 | Audit Session ID: 0a910728139ac0005ed9f854 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdzialow | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.91 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:11 UTC Fri Jun 5 2020 | Duration: 1h:49m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 246591661 | Bytes Rx: 62749919 | IP Addr: 10.145.233.91 | Public IP: 90.248.242.80 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:47:11 UTC Fri Jun 5 2020 | Duration: 1h:49m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 246591661 | Bytes Rx: 62749919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80301 | Audit Session ID: 0a910728139ad0005ed9f87f | Security Group Tag: none | EasyVPN: 0 |Session ID: 80301 | Audit Session ID: 0a910728139ad0005ed9f87f | Security Group Tag: none | EasyVPN: 0 ||
Username: puchandr | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.92 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:38 UTC Fri Jun 5 2020 | Duration: 1h:48m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 203169846 | Bytes Rx: 58159272 | IP Addr: 10.145.233.92 | Public IP: 92.14.10.84 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:48:38 UTC Fri Jun 5 2020 | Duration: 1h:48m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 203169846 | Bytes Rx: 58159272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80302 | Audit Session ID: 0a910728139ae0005ed9f8d6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80302 | Audit Session ID: 0a910728139ae0005ed9f8d6 | Security Group Tag: none | EasyVPN: 0 ||
Username: adessair | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.54 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:18 UTC Fri Jun 5 2020 | Duration: 1h:46m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 267489729 | Bytes Rx: 234616201 | IP Addr: 10.145.233.54 | Public IP: 86.141.115.50 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:18 UTC Fri Jun 5 2020 | Duration: 1h:46m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 267489729 | Bytes Rx: 234616201 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80304 | Audit Session ID: 0a910728139b00005ed9f93a | Security Group Tag: none | EasyVPN: 0 |Session ID: 80304 | Audit Session ID: 0a910728139b00005ed9f93a | Security Group Tag: none | EasyVPN: 0 ||
Username: farhaan.maqba | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.95 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:40 UTC Fri Jun 5 2020 | Duration: 1h:45m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 46684945 | Bytes Rx: 28016896 | IP Addr: 10.145.233.95 | Public IP: 94.211.0.10 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:40 UTC Fri Jun 5 2020 | Duration: 1h:45m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 46684945 | Bytes Rx: 28016896 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80306 | Audit Session ID: 0a910728139b20005ed9f98c | Security Group Tag: none | EasyVPN: 0 |Session ID: 80306 | Audit Session ID: 0a910728139b20005ed9f98c | Security Group Tag: none | EasyVPN: 0 ||
Username: BBannist | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.123 | Public IP: 85.211.111.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:27 UTC Fri Jun 5 2020 | Duration: 1h:43m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 132313778 | Bytes Rx: 53966054 | IP Addr: 10.145.233.123 | Public IP: 85.211.111.155 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:27 UTC Fri Jun 5 2020 | Duration: 1h:43m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 132313778 | Bytes Rx: 53966054 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80310 | Audit Session ID: 0a910728139b60005ed9f9f7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80310 | Audit Session ID: 0a910728139b60005ed9f9f7 | Security Group Tag: none | EasyVPN: 0 ||
Username: Rvaldes | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.122 | Public IP: 83.53.142.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:30 UTC Fri Jun 5 2020 | Duration: 1h:43m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 127153042 | Bytes Rx: 37277606 | IP Addr: 10.145.233.122 | Public IP: 83.53.142.92 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:30 UTC Fri Jun 5 2020 | Duration: 1h:43m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 127153042 | Bytes Rx: 37277606 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80311 | Audit Session ID: 0a910728139b70005ed9f9fa | Security Group Tag: none | EasyVPN: 0 |Session ID: 80311 | Audit Session ID: 0a910728139b70005ed9f9fa | Security Group Tag: none | EasyVPN: 0 ||
Username: SanThiru | Group: Mac_Test | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.145.233.86 | Public IP: 42.106.80.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:30 UTC Fri Jun 5 2020 | Duration: 1h:41m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 73528248 | Bytes Rx: 19043500 | IP Addr: 10.145.233.86 | Public IP: 42.106.80.209 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:55:30 UTC Fri Jun 5 2020 | Duration: 1h:41m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 73528248 | Bytes Rx: 19043500 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80313 | Audit Session ID: 0a910728139b90005ed9fa72 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80313 | Audit Session ID: 0a910728139b90005ed9fa72 | Security Group Tag: none | EasyVPN: 0 ||
Username: hkhabet | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.51 | Public IP: 82.125.144.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:46 UTC Fri Jun 5 2020 | Duration: 1h:40m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 96281055 | Bytes Rx: 52445221 | IP Addr: 10.145.233.51 | Public IP: 82.125.144.251 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:56:46 UTC Fri Jun 5 2020 | Duration: 1h:40m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 96281055 | Bytes Rx: 52445221 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80314 | Audit Session ID: 0a910728139ba0005ed9fabe | Security Group Tag: none | EasyVPN: 0 |Session ID: 80314 | Audit Session ID: 0a910728139ba0005ed9fabe | Security Group Tag: none | EasyVPN: 0 ||
Username: esoremi | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.96 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:30 UTC Fri Jun 5 2020 | Duration: 1h:39m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 105359403 | Bytes Rx: 33563282 | IP Addr: 10.145.233.96 | Public IP: 86.9.13.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:30 UTC Fri Jun 5 2020 | Duration: 1h:39m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 105359403 | Bytes Rx: 33563282 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80316 | Audit Session ID: 0a910728139bc0005ed9faea | Security Group Tag: none | EasyVPN: 0 |Session ID: 80316 | Audit Session ID: 0a910728139bc0005ed9faea | Security Group Tag: none | EasyVPN: 0 ||
Username: cslopez | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.97 | Public IP: 90.46.125.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:49 UTC Fri Jun 5 2020 | Duration: 1h:39m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 203074066 | Bytes Rx: 30015449 | IP Addr: 10.145.233.97 | Public IP: 90.46.125.233 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:49 UTC Fri Jun 5 2020 | Duration: 1h:39m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 203074066 | Bytes Rx: 30015449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80317 | Audit Session ID: 0a910728139bd0005ed9fafd | Security Group Tag: none | EasyVPN: 0 |Session ID: 80317 | Audit Session ID: 0a910728139bd0005ed9fafd | Security Group Tag: none | EasyVPN: 0 ||
Username: lcharles | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.98 | Public IP: 86.161.197.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:06 UTC Fri Jun 5 2020 | Duration: 1h:38m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1990965717 | Bytes Rx: 49010456 | IP Addr: 10.145.233.98 | Public IP: 86.161.197.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:06 UTC Fri Jun 5 2020 | Duration: 1h:38m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 1990965717 | Bytes Rx: 49010456 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80318 | Audit Session ID: 0a910728139be0005ed9fb0e | Security Group Tag: none | EasyVPN: 0 |Session ID: 80318 | Audit Session ID: 0a910728139be0005ed9fb0e | Security Group Tag: none | EasyVPN: 0 ||
Username: quanwei | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.74 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:54 UTC Fri Jun 5 2020 | Duration: 1h:36m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 191042150 | Bytes Rx: 60712138 | IP Addr: 10.145.233.74 | Public IP: 80.3.167.120 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:00:54 UTC Fri Jun 5 2020 | Duration: 1h:36m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 191042150 | Bytes Rx: 60712138 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80322 | Audit Session ID: 0a910728139c20005ed9fbb6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80322 | Audit Session ID: 0a910728139c20005ed9fbb6 | Security Group Tag: none | EasyVPN: 0 ||
Username: bkdesai | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: Jabber | IP Addr: 10.145.248.86 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:06 UTC Fri Jun 5 2020 | Duration: 1h:35m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 118476373 | Bytes Rx: 88402446 | IP Addr: 10.145.248.86 | Public IP: 85.211.150.254 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:01:06 UTC Fri Jun 5 2020 | Duration: 1h:35m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 118476373 | Bytes Rx: 88402446 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80323 | Audit Session ID: 0a910728139c30005ed9fbc2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80323 | Audit Session ID: 0a910728139c30005ed9fbc2 | Security Group Tag: none | EasyVPN: 0 ||
Username: luessuma | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.100 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:00 UTC Fri Jun 5 2020 | Duration: 1h:34m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 70965018 | Bytes Rx: 48527272 | IP Addr: 10.145.233.100 | Public IP: 90.243.106.195 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:02:00 UTC Fri Jun 5 2020 | Duration: 1h:34m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 70965018 | Bytes Rx: 48527272 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80324 | Audit Session ID: 0a910728139c40005ed9fbf8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 80324 | Audit Session ID: 0a910728139c40005ed9fbf8 | Security Group Tag: none | EasyVPN: 0 ||
Username: dfuller | Group: TCL_UK_Normal_Grp_Policy | Tunnel Group: TCL-SecureAuth-OTP-Profile | IP Addr: 10.145.233.27 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:55 UTC Fri Jun 5 2020 | Duration: 1h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 55757082 | Bytes Rx: 39060466 | IP Addr: 10.145.233.27 | Public IP: 51.19.122.202 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:55 UTC Fri Jun 5 2020 | Duration: 1h:33m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 55757082 | Bytes Rx: 39060466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 80325 | Audit Session ID: 0a910728139c50005ed9fc6b | Security Group Tag: none | EasyVPN: 0 |Session ID: 80325 | Audit Session ID: 0a910728139c50005ed9fc6b | Security Group Tag: none | EasyVPN: 0 ||
