sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: sanjay.kumar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 1d 21h:48m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1299857027 | Bytes Rx: 659000099 | IP Addr: 10.149.235.224 | Public IP: 103.241.226.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:11:43 IST Thu Jun 18 2020 | Duration: 1d 21h:48m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1299857027 | Bytes Rx: 659000099 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 177298 | Audit Session ID: 0a95072b2b4920005eeb0ca7 | Security Group Tag: none | EasyVPN: 0 ||
Username: yadagiri.l | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.148 | Public IP: 27.5.158.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:32 IST Sat Jun 20 2020 | Duration: 0h:19m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1804177 | Bytes Rx: 1871728 | IP Addr: 10.149.235.148 | Public IP: 27.5.158.49 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:32 IST Sat Jun 20 2020 | Duration: 0h:19m:45s | Inactivity:  0h:00m:00s | Bytes Tx: 1804177 | Bytes Rx: 1871728 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181464 | Audit Session ID: 0a95072b2c4d80005eed8c38 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181464 | Audit Session ID: 0a95072b2c4d80005eed8c38 | Security Group Tag: none | EasyVPN: 0 ||
Username: aunayak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.150 | Public IP: 117.197.243.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:44 IST Sat Jun 20 2020 | Duration: 0h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 293055086 | Bytes Rx: 14262037 | IP Addr: 10.149.235.150 | Public IP: 117.197.243.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:44 IST Sat Jun 20 2020 | Duration: 0h:19m:33s | Inactivity:  0h:00m:00s | Bytes Tx: 293055086 | Bytes Rx: 14262037 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181465 | Audit Session ID: 0a95072b2c4d90005eed8c44 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181465 | Audit Session ID: 0a95072b2c4d90005eed8c44 | Security Group Tag: none | EasyVPN: 0 ||
Username: vimalraj | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.152 | Public IP: 1.38.196.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 0h:19m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 105464360 | Bytes Rx: 19819694 | IP Addr: 10.149.235.152 | Public IP: 1.38.196.208 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 0h:19m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 105464360 | Bytes Rx: 19819694 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181466 | Audit Session ID: 0a95072b2c4da0005eed8c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181466 | Audit Session ID: 0a95072b2c4da0005eed8c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: satramak | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.151 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 0h:19m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 115106988 | Bytes Rx: 7698540 | IP Addr: 10.149.235.151 | Public IP: 122.174.219.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:40:56 IST Sat Jun 20 2020 | Duration: 0h:19m:21s | Inactivity:  0h:00m:00s | Bytes Tx: 115106988 | Bytes Rx: 7698540 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181467 | Audit Session ID: 0a95072b2c4db0005eed8c50 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181467 | Audit Session ID: 0a95072b2c4db0005eed8c50 | Security Group Tag: none | EasyVPN: 0 ||
Username: PasuGane | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.153 | Public IP: 49.207.129.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:06 IST Sat Jun 20 2020 | Duration: 0h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 21334815 | Bytes Rx: 15940213 | IP Addr: 10.149.235.153 | Public IP: 49.207.129.75 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:06 IST Sat Jun 20 2020 | Duration: 0h:18m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 21334815 | Bytes Rx: 15940213 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181469 | Audit Session ID: 0a95072b2c4dd0005eed8c96 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181469 | Audit Session ID: 0a95072b2c4dd0005eed8c96 | Security Group Tag: none | EasyVPN: 0 ||
Username: rnadella | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.154 | Public IP: 106.197.229.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:34 IST Sat Jun 20 2020 | Duration: 0h:17m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 22239604 | Bytes Rx: 14217776 | IP Addr: 10.149.235.154 | Public IP: 106.197.229.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:34 IST Sat Jun 20 2020 | Duration: 0h:17m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 22239604 | Bytes Rx: 14217776 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181471 | Audit Session ID: 0a95072b2c4df0005eed8cb2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181471 | Audit Session ID: 0a95072b2c4df0005eed8cb2 | Security Group Tag: none | EasyVPN: 0 ||
Username: abmanoha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.155 | Public IP: 49.207.143.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:59 IST Sat Jun 20 2020 | Duration: 0h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 40452700 | Bytes Rx: 12605937 | IP Addr: 10.149.235.155 | Public IP: 49.207.143.58 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:42:59 IST Sat Jun 20 2020 | Duration: 0h:17m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 40452700 | Bytes Rx: 12605937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181472 | Audit Session ID: 0a95072b2c4e00005eed8ccb | Security Group Tag: none | EasyVPN: 0 |Session ID: 181472 | Audit Session ID: 0a95072b2c4e00005eed8ccb | Security Group Tag: none | EasyVPN: 0 ||
Username: rammanic | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.67 | Public IP: 157.50.193.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:09 IST Sat Jun 20 2020 | Duration: 0h:17m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1989263 | Bytes Rx: 637196 | IP Addr: 10.149.235.67 | Public IP: 157.50.193.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:09 IST Sat Jun 20 2020 | Duration: 0h:17m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 1989263 | Bytes Rx: 637196 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181473 | Audit Session ID: 0a95072b2c4e10005eed8cd5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181473 | Audit Session ID: 0a95072b2c4e10005eed8cd5 | Security Group Tag: none | EasyVPN: 0 ||
Username: APrakash | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.65 | Public IP: 157.50.212.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:37 IST Sat Jun 20 2020 | Duration: 0h:16m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 62346227 | Bytes Rx: 7561766 | IP Addr: 10.149.235.65 | Public IP: 157.50.212.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:37 IST Sat Jun 20 2020 | Duration: 0h:16m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 62346227 | Bytes Rx: 7561766 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181474 | Audit Session ID: 0a95072b2c4e20005eed8cf1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181474 | Audit Session ID: 0a95072b2c4e20005eed8cf1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ssalave | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.68 | Public IP: 49.35.110.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:41 IST Sat Jun 20 2020 | Duration: 0h:16m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 12458030 | Bytes Rx: 3152144 | IP Addr: 10.149.235.68 | Public IP: 49.35.110.139 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:41 IST Sat Jun 20 2020 | Duration: 0h:16m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 12458030 | Bytes Rx: 3152144 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181475 | Audit Session ID: 0a95072b2c4e30005eed8cf5 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181475 | Audit Session ID: 0a95072b2c4e30005eed8cf5 | Security Group Tag: none | EasyVPN: 0 ||
Username: sivak | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.69 | Public IP: 223.227.15.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:52 IST Sat Jun 20 2020 | Duration: 0h:16m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 7864706 | Bytes Rx: 2935392 | IP Addr: 10.149.235.69 | Public IP: 223.227.15.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:43:52 IST Sat Jun 20 2020 | Duration: 0h:16m:25s | Inactivity:  0h:00m:00s | Bytes Tx: 7864706 | Bytes Rx: 2935392 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181477 | Audit Session ID: 0a95072b2c4e50005eed8d00 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181477 | Audit Session ID: 0a95072b2c4e50005eed8d00 | Security Group Tag: none | EasyVPN: 0 ||
Username: brajawat | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.235.119 | Public IP: 171.79.145.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:04 IST Sat Jun 20 2020 | Duration: 0h:14m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 76765467 | Bytes Rx: 7111046 | IP Addr: 10.149.235.119 | Public IP: 171.79.145.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:04 IST Sat Jun 20 2020 | Duration: 0h:14m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 76765467 | Bytes Rx: 7111046 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181479 | Audit Session ID: 0a95072b2c4e70005eed8d84 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181479 | Audit Session ID: 0a95072b2c4e70005eed8d84 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrdeshp | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.124 | Public IP: 59.94.250.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:31 IST Sat Jun 20 2020 | Duration: 0h:13m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 55106442 | Bytes Rx: 5505283 | IP Addr: 10.149.235.124 | Public IP: 59.94.250.176 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:46:31 IST Sat Jun 20 2020 | Duration: 0h:13m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 55106442 | Bytes Rx: 5505283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181480 | Audit Session ID: 0a95072b2c4e80005eed8d9f | Security Group Tag: none | EasyVPN: 0 |Session ID: 181480 | Audit Session ID: 0a95072b2c4e80005eed8d9f | Security Group Tag: none | EasyVPN: 0 ||
Username: aganesan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.138 | Public IP: 157.46.44.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:46 IST Sat Jun 20 2020 | Duration: 0h:09m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 2059996 | Bytes Rx: 1159450 | IP Addr: 10.149.235.138 | Public IP: 157.46.44.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:50:46 IST Sat Jun 20 2020 | Duration: 0h:09m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 2059996 | Bytes Rx: 1159450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181481 | Audit Session ID: 0a95072b2c4e90005eed8e9e | Security Group Tag: none | EasyVPN: 0 |Session ID: 181481 | Audit Session ID: 0a95072b2c4e90005eed8e9e | Security Group Tag: none | EasyVPN: 0 ||
Username: MuSelvan | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.231 | Public IP: 49.205.79.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES256 | Login Time: 09:52:57 IST Sat Jun 20 2020 | Duration: 0h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3859369 | Bytes Rx: 871924 | IP Addr: 10.149.235.231 | Public IP: 49.205.79.1 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES256 | Login Time: 09:52:57 IST Sat Jun 20 2020 | Duration: 0h:07m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 3859369 | Bytes Rx: 871924 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181487 | Audit Session ID: 0a95072b2c4ef0005eed8f21 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181487 | Audit Session ID: 0a95072b2c4ef0005eed8f21 | Security Group Tag: none | EasyVPN: 0 ||
Username: pkadri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.233 | Public IP: 27.59.104.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:16 IST Sat Jun 20 2020 | Duration: 0h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 13225093 | Bytes Rx: 1628621 | IP Addr: 10.149.235.233 | Public IP: 27.59.104.48 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:16 IST Sat Jun 20 2020 | Duration: 0h:06m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 13225093 | Bytes Rx: 1628621 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181488 | Audit Session ID: 0a95072b2c4f00005eed8f70 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181488 | Audit Session ID: 0a95072b2c4f00005eed8f70 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdandu | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.235.235 | Public IP: 106.208.108.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:41 IST Sat Jun 20 2020 | Duration: 0h:05m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 3002432 | Bytes Rx: 1960930 | IP Addr: 10.149.235.235 | Public IP: 106.208.108.64 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:54:41 IST Sat Jun 20 2020 | Duration: 0h:05m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 3002432 | Bytes Rx: 1960930 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181489 | Audit Session ID: 0a95072b2c4f10005eed8f89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181489 | Audit Session ID: 0a95072b2c4f10005eed8f89 | Security Group Tag: none | EasyVPN: 0 ||
Username: mmannaru | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.151 | Public IP: 157.50.127.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:43 IST Sat Jun 20 2020 | Duration: 0h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1708289 | Bytes Rx: 947829 | IP Addr: 10.149.234.151 | Public IP: 157.50.127.112 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:56:43 IST Sat Jun 20 2020 | Duration: 0h:03m:34s | Inactivity:  0h:00m:00s | Bytes Tx: 1708289 | Bytes Rx: 947829 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181490 | Audit Session ID: 0a95072b2c4f20005eed9003 | Security Group Tag: none | EasyVPN: 0 |Session ID: 181490 | Audit Session ID: 0a95072b2c4f20005eed9003 | Security Group Tag: none | EasyVPN: 0 ||
Username: prpancha | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.234.152 | Public IP: 150.107.89.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:27 IST Sat Jun 20 2020 | Duration: 0h:01m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 482799 | Bytes Rx: 417846 | IP Addr: 10.149.234.152 | Public IP: 150.107.89.151 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES-GCM-256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:58:27 IST Sat Jun 20 2020 | Duration: 0h:01m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 482799 | Bytes Rx: 417846 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 181492 | Audit Session ID: 0a95072b2c4f40005eed906b | Security Group Tag: none | EasyVPN: 0 |Session ID: 181492 | Audit Session ID: 0a95072b2c4f40005eed906b | Security Group Tag: none | EasyVPN: 0 ||
INCHNACVPN02# 
