sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 2d 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3858727994 | Bytes Rx: 754771796 | IP Addr: 10.149.232.175 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:50:33 IST Tue Jun 23 2020 | Duration: 2d 0h:09m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 3858727994 | Bytes Rx: 754771796 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 |Session ID: 168585 | Audit Session ID: 0a95072a292890005ef1ad41 | Security Group Tag: none | EasyVPN: 0 ||
Username: SuMahesw | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.5 | Public IP: 106.220.2.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:32 IST Thu Jun 25 2020 | Duration: 5h:36m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 509988659 | Bytes Rx: 122616583 | IP Addr: 10.149.233.5 | Public IP: 106.220.2.127 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:23:32 IST Thu Jun 25 2020 | Duration: 5h:36m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 509988659 | Bytes Rx: 122616583 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172199 | Audit Session ID: 0a95072a2a0a70005ef4039c | Security Group Tag: none | EasyVPN: 0 |Session ID: 172199 | Audit Session ID: 0a95072a2a0a70005ef4039c | Security Group Tag: none | EasyVPN: 0 ||
Username: shivaji.m | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.237 | Public IP: 27.59.242.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:03 IST Thu Jun 25 2020 | Duration: 5h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 877921553 | Bytes Rx: 205163491 | IP Addr: 10.149.233.237 | Public IP: 27.59.242.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:33:03 IST Thu Jun 25 2020 | Duration: 5h:27m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 877921553 | Bytes Rx: 205163491 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172202 | Audit Session ID: 0a95072a2a0aa0005ef405d7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172202 | Audit Session ID: 0a95072a2a0aa0005ef405d7 | Security Group Tag: none | EasyVPN: 0 ||
Username: faizal.karim | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.54 | Public IP: 182.77.4.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:28 IST Thu Jun 25 2020 | Duration: 5h:09m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 540892249 | Bytes Rx: 186739942 | IP Addr: 10.149.232.54 | Public IP: 182.77.4.178 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:28 IST Thu Jun 25 2020 | Duration: 5h:09m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 540892249 | Bytes Rx: 186739942 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172211 | Audit Session ID: 0a95072a2a0b30005ef409ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 172211 | Audit Session ID: 0a95072a2a0b30005ef409ec | Security Group Tag: none | EasyVPN: 0 ||
Username: ckaruman | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.55 | Public IP: 106.200.181.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:35 IST Thu Jun 25 2020 | Duration: 5h:09m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 551056867 | Bytes Rx: 124873848 | IP Addr: 10.149.232.55 | Public IP: 106.200.181.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:50:35 IST Thu Jun 25 2020 | Duration: 5h:09m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 551056867 | Bytes Rx: 124873848 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172212 | Audit Session ID: 0a95072a2a0b40005ef409f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172212 | Audit Session ID: 0a95072a2a0b40005ef409f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: narakale | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.57 | Public IP: 157.45.212.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:37 IST Thu Jun 25 2020 | Duration: 5h:08m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 192751092 | Bytes Rx: 54604949 | IP Addr: 10.149.232.57 | Public IP: 157.45.212.57 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:51:37 IST Thu Jun 25 2020 | Duration: 5h:08m:44s | Inactivity:  0h:00m:00s | Bytes Tx: 192751092 | Bytes Rx: 54604949 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172214 | Audit Session ID: 0a95072a2a0b60005ef40a31 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172214 | Audit Session ID: 0a95072a2a0b60005ef40a31 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramakodi | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.59 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:19 IST Thu Jun 25 2020 | Duration: 5h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 554063549 | Bytes Rx: 118717883 | IP Addr: 10.149.232.59 | Public IP: 49.37.198.241 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:19 IST Thu Jun 25 2020 | Duration: 5h:03m:02s | Inactivity:  0h:00m:00s | Bytes Tx: 554063549 | Bytes Rx: 118717883 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172217 | Audit Session ID: 0a95072a2a0b90005ef40b87 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172217 | Audit Session ID: 0a95072a2a0b90005ef40b87 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarmurug | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.60 | Public IP: 106.208.74.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:21 IST Thu Jun 25 2020 | Duration: 5h:03m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 86117331 | Bytes Rx: 73485892 | IP Addr: 10.149.232.60 | Public IP: 106.208.74.252 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:57:21 IST Thu Jun 25 2020 | Duration: 5h:03m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 86117331 | Bytes Rx: 73485892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172218 | Audit Session ID: 0a95072a2a0ba0005ef40b89 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172218 | Audit Session ID: 0a95072a2a0ba0005ef40b89 | Security Group Tag: none | EasyVPN: 0 ||
Username: kasreddy | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.61 | Public IP: 223.238.74.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:33 IST Thu Jun 25 2020 | Duration: 5h:01m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 266407714 | Bytes Rx: 139981366 | IP Addr: 10.149.232.61 | Public IP: 223.238.74.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:58:33 IST Thu Jun 25 2020 | Duration: 5h:01m:48s | Inactivity:  0h:00m:00s | Bytes Tx: 266407714 | Bytes Rx: 139981366 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172219 | Audit Session ID: 0a95072a2a0bb0005ef40bd1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172219 | Audit Session ID: 0a95072a2a0bb0005ef40bd1 | Security Group Tag: none | EasyVPN: 0 ||
Username: ckurjeka | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.112 | Public IP: 183.83.146.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:45 IST Thu Jun 25 2020 | Duration: 4h:56m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 497204721 | Bytes Rx: 733527705 | IP Addr: 10.149.232.112 | Public IP: 183.83.146.38 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:03:45 IST Thu Jun 25 2020 | Duration: 4h:56m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 497204721 | Bytes Rx: 733527705 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172222 | Audit Session ID: 0a95072a2a0be0005ef40d09 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172222 | Audit Session ID: 0a95072a2a0be0005ef40d09 | Security Group Tag: none | EasyVPN: 0 ||
Username: gvadivel | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.77 | Public IP: 157.50.74.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:40 IST Thu Jun 25 2020 | Duration: 4h:54m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 220969623 | Bytes Rx: 142630901 | IP Addr: 10.149.233.77 | Public IP: 157.50.74.149 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:05:40 IST Thu Jun 25 2020 | Duration: 4h:54m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 220969623 | Bytes Rx: 142630901 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172223 | Audit Session ID: 0a95072a2a0bf0005ef40d7c | Security Group Tag: none | EasyVPN: 0 |Session ID: 172223 | Audit Session ID: 0a95072a2a0bf0005ef40d7c | Security Group Tag: none | EasyVPN: 0 ||
Username: ppai | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.230 | Public IP: 49.37.194.134 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:06:16 IST Thu Jun 25 2020 | Duration: 4h:54m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 170370120 | Bytes Rx: 57660937 | IP Addr: 10.149.232.230 | Public IP: 49.37.194.134 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:06:16 IST Thu Jun 25 2020 | Duration: 4h:54m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 170370120 | Bytes Rx: 57660937 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172224 | Audit Session ID: 0a95072a2a0c00005ef40da0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172224 | Audit Session ID: 0a95072a2a0c00005ef40da0 | Security Group Tag: none | EasyVPN: 0 ||
Username: spichaip | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.64 | Public IP: 157.50.85.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:40 IST Thu Jun 25 2020 | Duration: 4h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 942138357 | Bytes Rx: 165761102 | IP Addr: 10.149.232.64 | Public IP: 157.50.85.187 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:11:40 IST Thu Jun 25 2020 | Duration: 4h:48m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 942138357 | Bytes Rx: 165761102 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172232 | Audit Session ID: 0a95072a2a0c80005ef40ee4 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172232 | Audit Session ID: 0a95072a2a0c80005ef40ee4 | Security Group Tag: none | EasyVPN: 0 ||
Username: adshukla | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.149.233.79 | Public IP: 14.96.101.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:51 IST Thu Jun 25 2020 | Duration: 4h:46m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 962124084 | Bytes Rx: 84759998 | IP Addr: 10.149.233.79 | Public IP: 14.96.101.52 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:13:51 IST Thu Jun 25 2020 | Duration: 4h:46m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 962124084 | Bytes Rx: 84759998 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172236 | Audit Session ID: 0a95072a2a0cc0005ef40f67 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172236 | Audit Session ID: 0a95072a2a0cc0005ef40f67 | Security Group Tag: none | EasyVPN: 0 ||
Username: ramakg | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.80 | Public IP: 106.208.141.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:18 IST Thu Jun 25 2020 | Duration: 4h:45m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 706426299 | Bytes Rx: 107025385 | IP Addr: 10.149.233.80 | Public IP: 106.208.141.248 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:18 IST Thu Jun 25 2020 | Duration: 4h:45m:03s | Inactivity:  0h:00m:00s | Bytes Tx: 706426299 | Bytes Rx: 107025385 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172237 | Audit Session ID: 0a95072a2a0cd0005ef40fbe | Security Group Tag: none | EasyVPN: 0 |Session ID: 172237 | Audit Session ID: 0a95072a2a0cd0005ef40fbe | Security Group Tag: none | EasyVPN: 0 ||
Username: bkrishna | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.233.81 | Public IP: 42.111.166.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:42 IST Thu Jun 25 2020 | Duration: 4h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2382300419 | Bytes Rx: 144596073 | IP Addr: 10.149.233.81 | Public IP: 42.111.166.247 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:15:42 IST Thu Jun 25 2020 | Duration: 4h:44m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 2382300419 | Bytes Rx: 144596073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172238 | Audit Session ID: 0a95072a2a0ce0005ef40fd6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172238 | Audit Session ID: 0a95072a2a0ce0005ef40fd6 | Security Group Tag: none | EasyVPN: 0 ||
Username: jpingani | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.115 | Public IP: 117.249.222.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:34 IST Thu Jun 25 2020 | Duration: 4h:40m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 163345267 | Bytes Rx: 69086865 | IP Addr: 10.149.232.115 | Public IP: 117.249.222.203 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:34 IST Thu Jun 25 2020 | Duration: 4h:40m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 163345267 | Bytes Rx: 69086865 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172242 | Audit Session ID: 0a95072a2a0d20005ef410be | Security Group Tag: none | EasyVPN: 0 |Session ID: 172242 | Audit Session ID: 0a95072a2a0d20005ef410be | Security Group Tag: none | EasyVPN: 0 ||
Username: vramakri | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.116 | Public IP: 157.50.68.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:51 IST Thu Jun 25 2020 | Duration: 4h:40m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 835521648 | Bytes Rx: 33114668 | IP Addr: 10.149.232.116 | Public IP: 157.50.68.157 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:19:51 IST Thu Jun 25 2020 | Duration: 4h:40m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 835521648 | Bytes Rx: 33114668 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172243 | Audit Session ID: 0a95072a2a0d30005ef410cf | Security Group Tag: none | EasyVPN: 0 |Session ID: 172243 | Audit Session ID: 0a95072a2a0d30005ef410cf | Security Group Tag: none | EasyVPN: 0 ||
Username: ramuruge | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.119 | Public IP: 106.198.111.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:24 IST Thu Jun 25 2020 | Duration: 4h:39m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 65218639 | Bytes Rx: 21996420 | IP Addr: 10.149.232.119 | Public IP: 106.198.111.68 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:24 IST Thu Jun 25 2020 | Duration: 4h:39m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 65218639 | Bytes Rx: 21996420 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172246 | Audit Session ID: 0a95072a2a0d60005ef410f0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172246 | Audit Session ID: 0a95072a2a0d60005ef410f0 | Security Group Tag: none | EasyVPN: 0 ||
Username: JVENKATE | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.120 | Public IP: 157.46.16.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:50 IST Thu Jun 25 2020 | Duration: 4h:39m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 167189525 | Bytes Rx: 60345159 | IP Addr: 10.149.232.120 | Public IP: 157.46.16.54 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:20:50 IST Thu Jun 25 2020 | Duration: 4h:39m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 167189525 | Bytes Rx: 60345159 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172247 | Audit Session ID: 0a95072a2a0d70005ef4110a | Security Group Tag: none | EasyVPN: 0 |Session ID: 172247 | Audit Session ID: 0a95072a2a0d70005ef4110a | Security Group Tag: none | EasyVPN: 0 ||
Username: sawtiwar | Group: TCL_Chn_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth_OTP_Profile | IP Addr: 10.149.232.122 | Public IP: 171.76.204.16 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:37:34 IST Thu Jun 25 2020 | Duration: 4h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 362310388 | Bytes Rx: 129020451 | IP Addr: 10.149.232.122 | Public IP: 171.76.204.16 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 08:37:34 IST Thu Jun 25 2020 | Duration: 4h:22m:47s | Inactivity:  0h:00m:00s | Bytes Tx: 362310388 | Bytes Rx: 129020451 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 172249 | Audit Session ID: 0a95072a2a0d90005ef414f6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 172249 | Audit Session ID: 0a95072a2a0d90005ef414f6 | Security Group Tag: none | EasyVPN: 0 ||
